GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
3709	7.16e-01	4.89e-01	0.0828	-0.691638	-0.0572816	4662.22	ITPR2	inositol 1,4,5-trisphosphate receptor type 2
2802	7.16e-01	4.89e-01	0.0691	0.691853	0.0478315	801.1	GOLGA3	golgin A3
8487	7.16e-01	4.89e-01	0.055	-0.691539	-0.0380426	92.52	GEMIN2	gem nuclear organelle associated protein 2
125206	7.16e-01	4.89e-01	0.0882	0.691475	0.0609764	232.35	SLC5A10	solute carrier family 5 member 10
23476	7.16e-01	4.89e-01	0.0878	-0.691711	-0.0607293	690.95	BRD4	bromodomain containing 4
3336	7.17e-01	4.89e-01	0.0593	-0.691119	-0.0409588	2053.29	HSPE1	heat shock protein family E (Hsp10) member 1
84300	7.17e-01	4.90e-01	0.0716	-0.691013	-0.0495048	484.33	UQCC2	ubiquinol-cytochrome c reductase complex assembly factor 2
79887	7.17e-01	4.90e-01	0.085	0.69106	0.058739	159.94	PLBD1	phospholipase B domain containing 1
7837	7.17e-01	4.90e-01	0.0803	0.690833	0.0554424	418.09	PXDN	peroxidasin
2646	7.17e-01	4.90e-01	0.0727	-0.690665	-0.0501853	3136.08	GCKR	glucokinase regulator
7259	7.17e-01	4.90e-01	0.0605	0.69071	0.0418199	1962.64	TSPYL1	TSPY like 1
105375730	7.17e-01	4.90e-01	0.144	0.690763	0.0995029	7.27	LOC105375730	uncharacterized LOC105375730
105376333	7.17e-01	4.90e-01	0.2158	0.69074	0.1490835	10.4	LOC105376333	uncharacterized LOC105376333
84614	7.17e-01	4.90e-01	0.0565	0.690421	0.0390384	382.02	ZBTB37	zinc finger and BTB domain containing 37
388730	7.17e-01	4.90e-01	0.0823	-0.690254	-0.0567947	44.31	TMEM81	transmembrane protein 81
64216	7.17e-01	4.90e-01	0.0648	-0.690315	-0.0447279	555.48	TFB2M	transcription factor B2, mitochondrial
105375785	7.17e-01	4.90e-01	0.1003	0.69032	0.0692731	21.65	LOC105375785	uncharacterized LOC105375785
51348	7.17e-01	4.90e-01	0.1213	0.690287	0.0837108	36.41	KLRF1	killer cell lectin like receptor F1
23383	7.17e-01	4.90e-01	0.062	-0.690446	-0.0427913	473.05	MAU2	MAU2 sister chromatid cohesion factor
10296	7.17e-01	4.90e-01	0.0524	0.690155	0.0361437	563.96	MAEA	macrophage erythroblast attacher, E3 ubiquitin ligase
105378487	7.17e-01	4.90e-01	0.1545	0.689713	0.1065664	20.74	LOC105378487	
92	7.17e-01	4.91e-01	0.063	0.689283	0.043398	268.66	ACVR2A	activin A receptor type 2A
389136	7.17e-01	4.91e-01	0.2254	-0.689367	-0.155395	8.65	VGLL3	vestigial like family member 3
22832	7.17e-01	4.91e-01	0.0738	0.689299	0.0508741	104.73	CEP162	centrosomal protein 162
25970	7.17e-01	4.91e-01	0.0981	0.689454	0.0676614	545.21	SH2B1	SH2B adaptor protein 1
5526	7.17e-01	4.91e-01	0.0767	0.689192	0.0528565	154.16	PPP2R5B	protein phosphatase 2 regulatory subunit B'beta
112268272	7.17e-01	4.91e-01	0.0878	0.688918	0.060495	37.45	LOC112268272	uncharacterized LOC112268272
26275	7.17e-01	4.91e-01	0.084	-0.688844	-0.0578921	2536.35	HIBCH	3-hydroxyisobutyryl-CoA hydrolase
100506844	7.17e-01	4.91e-01	0.1019	0.688949	0.0701998	16.94	GIHCG	GIHCG inhibitor of miR-200b/200a/429 expression
100130587	7.17e-01	4.91e-01	0.2234	-0.688881	-0.1538692	58.74	LOC100130587	uncharacterized LOC100130587
286133	7.17e-01	4.91e-01	0.1156	0.688717	0.0796297	120.39	SCARA5	scavenger receptor class A member 5
55293	7.17e-01	4.91e-01	0.0891	0.688665	0.0613702	258.74	UEVLD	UEV and lactate/malate dehyrogenase domains
9120	7.17e-01	4.91e-01	0.1519	0.688631	0.1046097	11.89	SLC16A6	solute carrier family 16 member 6
5717	7.17e-01	4.91e-01	0.0373	0.688477	0.0256907	1126.42	PSMD11	proteasome 26S subunit, non-ATPase 11
56342	7.17e-01	4.91e-01	0.0928	-0.688533	-0.0639258	95.17	PPAN	peter pan homolog
284422	7.17e-01	4.91e-01	0.3244	0.688377	0.2233226	381.37	SMIM24	small integral membrane protein 24
9794	7.17e-01	4.91e-01	0.0441	-0.688248	-0.0303482	323.46	MAML1	mastermind like transcriptional coactivator 1
54834	7.18e-01	4.92e-01	0.059	0.687759	0.0405877	247.94	GDAP2	ganglioside induced differentiation associated protein 2
55806	7.18e-01	4.92e-01	0.1898	0.687784	0.1305316	10.4	HR	HR lysine demethylase and nuclear receptor corepressor
107984567	7.18e-01	4.92e-01	0.182	0.687838	0.1251876	7.15	LOC107984567	LINE-1 retrotransposable element ORF2 protein-like
105378230	7.18e-01	4.92e-01	0.139	-0.687562	-0.0955947	11.33	LOC105378230	uncharacterized LOC105378230
7172	7.18e-01	4.92e-01	0.0596	-0.687619	-0.0409729	2031.42	TPMT	thiopurine S-methyltransferase
90506	7.18e-01	4.92e-01	0.1092	-0.687642	-0.0750587	31.96	LRRC46	leucine rich repeat containing 46
93664	7.18e-01	4.92e-01	0.0794	-0.687467	-0.0545999	411.73	CADPS2	calcium dependent secretion activator 2
54861	7.18e-01	4.92e-01	0.0788	0.68705	0.0541459	450.49	SNRK	SNF related kinase
401613	7.18e-01	4.92e-01	0.228	-0.687011	-0.1566298	317.22	SERTM2	serine rich and transmembrane domain containing 2
7769	7.18e-01	4.92e-01	0.0514	0.686848	0.0353076	307.86	ZNF226	zinc finger protein 226
3295	7.18e-01	4.92e-01	0.0545	-0.686374	-0.0374275	10720.79	HSD17B4	hydroxysteroid 17-beta dehydrogenase 4
84131	7.18e-01	4.92e-01	0.0594	0.686368	0.0407583	220.33	CEP78	centrosomal protein 78
23358	7.19e-01	4.93e-01	0.0459	0.686242	0.0314793	1289.34	USP24	ubiquitin specific peptidase 24
23341	7.19e-01	4.93e-01	0.0421	-0.685493	-0.028872	1148.95	DNAJC16	DnaJ heat shock protein family (Hsp40) member C16
7159	7.19e-01	4.93e-01	0.0481	0.685406	0.0329617	392.42	TP53BP2	tumor protein p53 binding protein 2
8443	7.19e-01	4.93e-01	0.0402	0.685542	0.0275795	1094.8	GNPAT	glyceronephosphate O-acyltransferase
55686	7.19e-01	4.93e-01	0.1198	0.685679	0.0821148	205.94	MREG	melanoregulin
3779	7.19e-01	4.93e-01	0.1393	0.68599	0.0955691	11.75	KCNMB1	potassium calcium-activated channel subfamily M regulatory beta subunit 1
23039	7.19e-01	4.93e-01	0.0466	-0.685556	-0.0319393	879.72	XPO7	exportin 7
26815	7.19e-01	4.93e-01	0.1161	0.685602	0.0795761	21	SNORD36A	small nucleolar RNA, C/D box 36A
105378539	7.19e-01	4.93e-01	0.0828	-0.685782	-0.0567501	85.4	LOC105378539	
54407	7.19e-01	4.93e-01	0.1254	0.685616	0.0859665	2722	SLC38A2	solute carrier family 38 member 2
117177	7.19e-01	4.93e-01	0.0536	0.685407	0.0367628	277.78	RAB3IP	RAB3A interacting protein
107984661	7.19e-01	4.93e-01	0.0776	0.685454	0.0531749	75.49	LOC107984661	uncharacterized LOC107984661
9798	7.19e-01	4.93e-01	0.0243	0.685724	0.0166294	1345.5	IST1	IST1 factor associated with ESCRT-III
253190	7.19e-01	4.93e-01	0.0965	-0.685522	-0.0661435	35.55	SERHL2	serine hydrolase like 2
7227	7.19e-01	4.93e-01	0.1393	0.685096	0.0954676	72.31	TRPS1	transcriptional repressor GATA binding 1
104355426	7.19e-01	4.93e-01	0.1635	0.684969	0.1120245	8.72	LENG8-AS1	LENG8 antisense RNA 1
84807	7.19e-01	4.93e-01	0.1036	0.684869	0.0709616	40.02	NFKBID	NFKB inhibitor delta
112770	7.19e-01	4.93e-01	0.0771	0.68478	0.0527675	1187.94	GLMP	glycosylated lysosomal membrane protein
10314	7.19e-01	4.94e-01	0.1131	0.684658	0.077417	773.99	LANCL1	LanC like glutathione S-transferase 1
200172	7.19e-01	4.94e-01	0.1398	-0.684558	-0.0957268	86.6	SLFNL1	schlafen like 1
57703	7.19e-01	4.94e-01	0.0512	-0.684366	-0.0350316	309.39	CWC22	CWC22 spliceosome associated protein homolog
90167	7.19e-01	4.94e-01	0.1668	0.684406	0.114185	44.62	FRMD7	FERM domain containing 7
144363	7.19e-01	4.94e-01	0.1413	0.684221	0.0966979	892.13	ETFRF1	electron transfer flavoprotein regulatory factor 1
64856	7.19e-01	4.94e-01	0.1088	-0.683997	-0.0744148	626.73	VWA1	von Willebrand factor A domain containing 1
10093	7.19e-01	4.94e-01	0.0481	-0.683865	-0.0328865	1035.18	ARPC4	actin related protein 2/3 complex subunit 4
57380	7.19e-01	4.94e-01	0.0529	0.683878	0.0361751	616.86	MRS2	magnesium transporter MRS2
23392	7.19e-01	4.94e-01	0.0312	-0.683815	-0.0213099	1944.59	ECPAS	Ecm29 proteasome adaptor and scaffold
10794	7.19e-01	4.94e-01	0.117	-0.684032	-0.080061	16.36	ZNF460	zinc finger protein 460
100131691	7.19e-01	4.94e-01	0.0925	-0.684101	-0.0633133	31.2	MZF1-AS1	MZF1 antisense RNA 1
3516	7.19e-01	4.94e-01	0.0928	0.683596	0.063469	584.24	RBPJ	recombination signal binding protein for immunoglobulin kappa J region
101927612	7.19e-01	4.94e-01	0.0994	0.683389	0.0678986	18.59	RNF139-DT	RNF139 divergent transcript
414241	7.19e-01	4.94e-01	0.0845	0.683354	0.0577563	499.16	SHLD2P1	shieldin complex subunit 2 pseudogene 1
27229	7.19e-01	4.94e-01	0.0415	-0.683371	-0.0283933	341.63	TUBGCP4	tubulin gamma complex associated protein 4
2180	7.19e-01	4.94e-01	0.0862	-0.683218	-0.0588939	42291.58	ACSL1	acyl-CoA synthetase long chain family member 1
6666	7.19e-01	4.95e-01	0.0987	0.683164	0.0674205	160.97	SOX12	SRY-box transcription factor 12
143666	7.19e-01	4.95e-01	0.1256	-0.683099	-0.085792	22.17	LOC143666	uncharacterized LOC143666
10768	7.19e-01	4.95e-01	0.0335	0.683021	0.0228697	2422.39	AHCYL1	adenosylhomocysteinase like 1
55139	7.19e-01	4.95e-01	0.0827	-0.682887	-0.0564406	559.96	ANKZF1	ankyrin repeat and zinc finger peptidyl tRNA hydrolase 1
105374898	7.19e-01	4.95e-01	0.0774	-0.682915	-0.0528281	21	LOC105374898	uncharacterized LOC105374898
23248	7.20e-01	4.95e-01	0.061	-0.682108	-0.0415851	564.87	RPRD2	regulation of nuclear pre-mRNA domain containing 2
221955	7.20e-01	4.95e-01	0.0505	-0.681908	-0.0344174	320.27	DAGLB	diacylglycerol lipase beta
100507633	7.20e-01	4.95e-01	0.1658	-0.6818	-0.1130363	11.87	TNKS2-DT	TNKS2 divergent transcript
105369194	7.20e-01	4.95e-01	0.098	-0.681725	-0.0668377	48.77	LOC105369194	uncharacterized LOC105369194
100132403	7.20e-01	4.96e-01	0.1558	0.681532	0.1061897	10.37	FAM157B	family with sequence similarity 157 member B
84991	7.20e-01	4.95e-01	0.0306	-0.681632	-0.0208603	864.86	RBM17	RNA binding motif protein 17
101060038	7.20e-01	4.96e-01	0.2745	0.681528	0.1871127	8.02	LINC02446	long intergenic non-protein coding RNA 2446
29078	7.20e-01	4.96e-01	0.0656	0.681377	0.0447135	276.96	NDUFAF4	NADH:ubiquinone oxidoreductase complex assembly factor 4
51108	7.20e-01	4.96e-01	0.0512	0.681373	0.0348993	351.22	METTL9	methyltransferase like 9
146059	7.21e-01	4.96e-01	0.056	-0.680774	-0.0381288	236.05	CDAN1	codanin 1
51655	7.21e-01	4.96e-01	0.179	0.680601	0.1218287	45.26	RASD1	ras related dexamethasone induced 1
55970	7.21e-01	4.96e-01	0.1114	0.68012	0.0757784	1346.63	GNG12	G protein subunit gamma 12
8575	7.21e-01	4.96e-01	0.0583	0.680044	0.0396515	330.68	PRKRA	protein activator of interferon induced protein kinase EIF2AK2
101928931	7.21e-01	4.96e-01	0.1736	0.680361	0.1181149	8.41	SEMA3B-AS1	SEMA3B antisense RNA 1 (head to head)
3273	7.21e-01	4.96e-01	0.0544	0.680011	0.0370219	90642.57	HRG	histidine rich glycoprotein
7919	7.21e-01	4.96e-01	0.0559	-0.680066	-0.0380297	1232.92	DDX39B	DExD-box helicase 39B
57610	7.21e-01	4.96e-01	0.0576	0.68002	0.0391554	1179.62	RANBP10	RAN binding protein 10
8711	7.21e-01	4.96e-01	0.0633	-0.680321	-0.0430935	138.64	TNK1	tyrosine kinase non receptor 1
115727	7.21e-01	4.96e-01	0.0995	-0.680129	-0.0676809	36.15	RASGRP4	RAS guanyl releasing protein 4
100532737	7.21e-01	4.97e-01	0.0559	-0.679947	-0.0379819	1234.3	ATP6V1G2-DDX39B	ATP6V1G2-DDX39B readthrough (NMD candidate)
83452	7.21e-01	4.97e-01	0.0996	-0.679658	-0.0676721	405.53	RAB33B	RAB33B, member RAS oncogene family
85407	7.21e-01	4.97e-01	0.0997	0.67964	0.0677363	127.87	NKD1	NKD inhibitor of WNT signaling pathway 1
1497	7.21e-01	4.97e-01	0.0565	0.679755	0.0384317	343.41	CTNS	cystinosin, lysosomal cystine transporter
163227	7.21e-01	4.97e-01	0.0939	0.679681	0.0637976	63.66	ZNF100	zinc finger protein 100
677809	7.21e-01	4.97e-01	0.1159	0.67943	0.0787238	35.98	SNORA24	small nucleolar RNA, H/ACA box 24
120863	7.21e-01	4.97e-01	0.0888	0.679425	0.0603394	31.98	DEPDC4	DEP domain containing 4
9442	7.21e-01	4.97e-01	0.047	0.679259	0.0319368	110.62	MED27	mediator complex subunit 27
152110	7.21e-01	4.97e-01	0.2055	-0.67918	-0.1395615	131.39	NEK10	NIMA related kinase 10
10717	7.21e-01	4.97e-01	0.0649	0.679086	0.0440643	194.05	AP4B1	adaptor related protein complex 4 subunit beta 1
100874006	7.21e-01	4.97e-01	0.0669	-0.678873	-0.0453875	63.82	TTC3-AS1	TTC3 antisense RNA 1
3174	7.22e-01	4.97e-01	0.0851	-0.678518	-0.0577097	358.55	HNF4G	hepatocyte nuclear factor 4 gamma
101927263	7.22e-01	4.97e-01	0.1445	0.678517	0.0980546	7.49	LOC101927263	uncharacterized LOC101927263
2230	7.22e-01	4.98e-01	0.0462	-0.67836	-0.0313739	1389.16	FDX1	ferredoxin 1
2004	7.22e-01	4.98e-01	0.0882	0.678306	0.0598215	242.23	ELK3	ETS transcription factor ELK3
9716	7.22e-01	4.98e-01	0.0643	-0.678099	-0.043597	595.39	AQR	aquarius intron-binding spliceosomal factor
113026	7.22e-01	4.98e-01	0.1072	0.67811	0.0727064	38.65	PLCD3	phospholipase C delta 3
84135	7.22e-01	4.98e-01	0.055	0.677746	0.0372943	201.6	UTP15	UTP15 small subunit processome component
101927621	7.22e-01	4.98e-01	0.1009	-0.67771	-0.0683742	10.42	ZNF567-DT	ZNF567 divergent transcript
6173	7.22e-01	4.98e-01	0.0598	-0.677556	-0.0405092	1263.14	RPL36A	ribosomal protein L36a
5880	7.22e-01	4.98e-01	0.097	0.677122	0.0657033	246.74	RAC2	Rac family small GTPase 2
4863	7.23e-01	4.99e-01	0.0917	0.676726	0.062066	216.36	NPAT	nuclear protein, coactivator of histone transcription
317781	7.23e-01	4.99e-01	0.0939	-0.676788	-0.0635639	197.89	DDX51	DEAD-box helicase 51
8125	7.23e-01	4.99e-01	0.0318	-0.676636	-0.0215275	1600.46	ANP32A	acidic nuclear phosphoprotein 32 family member A
100533107	7.23e-01	4.99e-01	0.1005	-0.676676	-0.0679964	103.97	RTEL1-TNFRSF6B	RTEL1-TNFRSF6B readthrough (NMD candidate)
151258	7.23e-01	4.99e-01	0.0992	-0.676271	-0.0671058	45.21	SLC38A11	solute carrier family 38 member 11
2936	7.23e-01	4.99e-01	0.0313	0.676294	0.0211944	1096.03	GSR	glutathione-disulfide reductase
27020	7.23e-01	4.99e-01	0.0674	0.676312	0.0455641	843.74	NPTN	neuroplastin
85360	7.23e-01	4.99e-01	0.0965	0.676443	0.0652745	73.42	SYDE1	synapse defective Rho GTPase homolog 1
10360	7.23e-01	4.99e-01	0.0581	-0.675947	-0.0392929	116.28	NPM3	nucleophosmin/nucleoplasmin 3
100505495	7.23e-01	4.99e-01	0.0745	0.675923	0.0503716	90.48	PCAT19	prostate cancer associated transcript 19
149684	7.23e-01	4.99e-01	0.1979	0.675805	0.1337285	12.62	LOC149684	uncharacterized LOC149684
100506714	7.23e-01	4.99e-01	0.0918	0.675705	0.0620098	55.53	NUP50-DT	NUP50 divergent transcript
400581	7.23e-01	4.99e-01	0.1362	-0.675557	-0.0920016	23.66	GRAPL	GRB2 related adaptor protein like
104326058	7.23e-01	4.99e-01	0.1197	-0.675388	-0.0808125	46.73	SMAD1-AS1	SMAD1 antisense RNA 1
54874	7.23e-01	5.00e-01	0.0849	0.675117	0.057304	646.41	FNBP1L	formin binding protein 1 like
28966	7.23e-01	5.00e-01	0.0419	0.675062	0.02827	286.87	SNX24	sorting nexin 24
57515	7.23e-01	5.00e-01	0.0871	-0.674946	-0.0587794	5352.73	SERINC1	serine incorporator 1
283951	7.23e-01	5.00e-01	0.0622	-0.67494	-0.0420112	127.2	UQCC4	ubiquinol-cytochrome c reductase complex assembly factor 4
105379504	7.23e-01	5.00e-01	0.1881	0.674976	0.126989	13.64	LOC105379504	salivary glue protein Sgs-3-like
23116	7.23e-01	5.00e-01	0.0915	0.674859	0.0617498	234.75	TOGARAM1	TOG array regulator of axonemal microtubules 1
27316	7.23e-01	5.00e-01	0.0442	0.674651	0.0298476	1533.57	RBMX	RNA binding motif protein X-linked
51444	7.24e-01	5.00e-01	0.1207	0.674117	0.0813993	268.43	RNF138	ring finger protein 138
23135	7.24e-01	5.00e-01	0.1259	0.674022	0.0848884	187.15	KDM6B	lysine demethylase 6B
10326	7.24e-01	5.00e-01	0.1372	-0.673967	-0.0924807	58.92	SIRPB1	signal regulatory protein beta 1
407026	7.24e-01	5.00e-01	0.142	-0.673707	-0.0956741	21.08	MIR29C	microRNA 29c
25913	7.24e-01	5.01e-01	0.1019	-0.673691	-0.0686533	333.84	POT1	protection of telomeres 1
80318	7.24e-01	5.00e-01	0.0727	0.673729	0.0489506	146.38	GKAP1	G kinase anchoring protein 1
55900	7.24e-01	5.01e-01	0.0699	0.673527	0.0471091	838.52	ZNF302	zinc finger protein 302
9528	7.24e-01	5.01e-01	0.0646	-0.673093	-0.0434807	6509.64	TMEM59	transmembrane protein 59
388646	7.24e-01	5.01e-01	0.0548	-0.673268	-0.0368704	2298.28	GBP7	guanylate binding protein 7
105377576	7.24e-01	5.01e-01	0.096	-0.673073	-0.0646415	106.71	LOC105377576	uncharacterized LOC105377576
105378519	7.24e-01	5.01e-01	0.0661	0.673077	0.0444571	30.25	LOC105378519	uncharacterized LOC105378519
438	7.24e-01	5.01e-01	0.082	0.673034	0.0551836	29.42	ASMT	acetylserotonin O-methyltransferase
133688	7.24e-01	5.01e-01	0.1	-0.672919	-0.0672661	2372.35	UGT3A1	UDP glycosyltransferase family 3 member A1
102724643	7.24e-01	5.01e-01	0.1354	0.672892	0.0910821	103.42	FAM245B	family with sequence similarity 245 member B
8546	7.24e-01	5.01e-01	0.0734	0.672752	0.0493995	471.78	AP3B1	adaptor related protein complex 3 subunit beta 1
90324	7.24e-01	5.01e-01	0.0572	-0.672627	-0.038495	207.95	CCDC97	coiled-coil domain containing 97
5534	7.24e-01	5.01e-01	0.0804	-0.672554	-0.0540902	1087.88	PPP3R1	protein phosphatase 3 regulatory subunit B, alpha
8034	7.24e-01	5.01e-01	0.0464	-0.672331	-0.0312056	720.87	SLC25A16	solute carrier family 25 member 16
3566	7.24e-01	5.01e-01	0.0807	-0.672395	-0.054281	1088.09	IL4R	interleukin 4 receptor
85320	7.24e-01	5.01e-01	0.0954	-0.672386	-0.0641603	190.02	ABCC11	ATP binding cassette subfamily C member 11
4689	7.24e-01	5.01e-01	0.0986	0.672275	0.0662625	79.63	NCF4	neutrophil cytosolic factor 4
27043	7.25e-01	5.02e-01	0.099	-0.672088	-0.0665584	373.58	PELP1	proline, glutamate and leucine rich protein 1
25819	7.25e-01	5.02e-01	0.1517	0.671905	0.1019444	88.25	NOCT	nocturnin
161779	7.25e-01	5.02e-01	0.0655	-0.6719	-0.0439893	61.68	PGBD4	piggyBac transposable element derived 4
286749	7.25e-01	5.02e-01	0.1332	-0.671783	-0.0894643	8.51	STON1-GTF2A1L	STON1-GTF2A1L readthrough
9512	7.25e-01	5.02e-01	0.0416	-0.671649	-0.0279651	1675.51	PMPCB	peptidase, mitochondrial processing subunit beta
64174	7.25e-01	5.02e-01	0.0996	-0.671669	-0.0668984	61.84	DPEP2	dipeptidase 2
100132111	7.25e-01	5.02e-01	0.1031	-0.671407	-0.069193	77.77	C2CD4D-AS1	C2CD4D and THEM5 antisense RNA 1
5289	7.25e-01	5.02e-01	0.0582	-0.671239	-0.0390727	495.88	PIK3C3	phosphatidylinositol 3-kinase catalytic subunit type 3
51649	7.25e-01	5.02e-01	0.0467	-0.671143	-0.0313584	436.07	MRPS23	mitochondrial ribosomal protein S23
3950	7.25e-01	5.02e-01	0.0583	-0.6709	-0.0391188	5700.91	LECT2	leukocyte cell derived chemotaxin 2
8630	7.25e-01	5.02e-01	0.0628	-0.670848	-0.0420966	29025.54	HSD17B6	hydroxysteroid 17-beta dehydrogenase 6
933	7.25e-01	5.02e-01	0.1911	-0.670722	-0.1282015	28.96	CD22	CD22 molecule
55687	7.25e-01	5.03e-01	0.0596	-0.670547	-0.0399689	342.06	TRMU	tRNA mitochondrial 2-thiouridylase
199746	7.25e-01	5.03e-01	0.1318	0.670338	0.0883608	186.77	U2AF1L4	U2 small nuclear RNA auxiliary factor 1 like 4
111188157	7.25e-01	5.03e-01	0.1253	-0.670264	-0.0839814	46.24	LYNX1-SLURP2	LYNX1-SLURP2 readthrough
57127	7.26e-01	5.03e-01	0.1933	0.670024	0.1295092	297.18	RHBG	Rh family B glycoprotein
107985064	7.26e-01	5.03e-01	0.088	0.66967	0.0589526	39.08	LOC107985064	
6909	7.26e-01	5.03e-01	0.1294	0.669694	0.0866892	66.72	TBX2	T-box transcription factor 2
54800	7.26e-01	5.03e-01	0.0968	-0.669572	-0.0648008	775.49	KLHL24	kelch like family member 24
2791	7.26e-01	5.03e-01	0.092	-0.669244	-0.0615852	365.43	GNG11	G protein subunit gamma 11
107986287	7.26e-01	5.04e-01	0.115	0.668937	0.0769337	498.76	LOC107986287	uncharacterized LOC107986287
728130	7.26e-01	5.04e-01	0.0809	0.6689	0.0541136	40.39	NUTM2D	NUT family member 2D
257144	7.26e-01	5.04e-01	0.1178	0.668696	0.0787583	17.82	GCSAM	germinal center associated signaling and motility
92255	7.26e-01	5.04e-01	0.1314	0.668587	0.0878247	560.49	LMBRD2	LMBR1 domain containing 2
1797	7.26e-01	5.04e-01	0.1145	0.668619	0.0765836	240.65	DXO	decapping exoribonuclease
282809	7.26e-01	5.04e-01	0.0873	0.668765	0.0583696	169.38	POC1B	POC1 centriolar protein B
100507607	7.27e-01	5.04e-01	0.1143	-0.668168	-0.0763468	127.56	NPIPB9	nuclear pore complex interacting protein family member B9
122525	7.27e-01	5.04e-01	0.0768	-0.667997	-0.0512906	134.59	C14orf28	chromosome 14 open reading frame 28
646719	7.27e-01	5.04e-01	0.0808	-0.667834	-0.0539788	80.83	NIPBL-DT	NIPBL divergent transcript
221178	7.27e-01	5.04e-01	0.0474	0.667797	0.0316716	798.4	SPATA13	spermatogenesis associated 13
201627	7.27e-01	5.04e-01	0.0745	0.667722	0.0497302	199.01	DENND6A	DENN domain containing 6A
23076	7.27e-01	5.04e-01	0.0404	-0.667517	-0.0269365	481.97	RRP1B	ribosomal RNA processing 1B
23307	7.27e-01	5.05e-01	0.042	-0.667383	-0.0280563	948.11	FKBP15	FKBP prolyl isomerase family member 15
728741	7.27e-01	5.05e-01	0.1641	0.66728	0.1095117	16.86	NPIPB6	nuclear pore complex interacting protein family member B6
7532	7.27e-01	5.05e-01	0.0724	0.667065	0.0483254	1825.95	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma
101929541	7.27e-01	5.05e-01	0.1246	-0.666173	-0.0830008	35.44	LINC02608	long intergenic non-protein coding RNA 2608
129450	7.27e-01	5.05e-01	0.0547	0.666695	0.0364973	228.8	TYW5	tRNA-yW synthesizing protein 5
7318	7.27e-01	5.05e-01	0.052	-0.666817	-0.0346496	1059.24	UBA7	ubiquitin like modifier activating enzyme 7
730091	7.27e-01	5.06e-01	0.0813	-0.665767	-0.0541356	95.23	LINC00886	long intergenic non-protein coding RNA 886
51306	7.27e-01	5.06e-01	0.0726	0.665657	0.0483213	357.11	FAM13B	family with sequence similarity 13 member B
105379193	7.27e-01	5.06e-01	0.128	-0.665597	-0.0851947	236.24	LOC105379193	uncharacterized LOC105379193
90933	7.27e-01	5.05e-01	0.053	-0.666436	-0.035328	515.67	TRIM41	tripartite motif containing 41
80223	7.27e-01	5.05e-01	0.0592	0.665911	0.0394409	385.78	RAB11FIP1	RAB11 family interacting protein 1
105376050	7.27e-01	5.06e-01	0.1319	-0.665799	-0.0877936	8.21	LOC105376050	uncharacterized LOC105376050
79723	7.27e-01	5.05e-01	0.0858	0.666724	0.0572169	77.96	SUV39H2	SUV39H2 histone lysine methyltransferase
84680	7.27e-01	5.06e-01	0.145	0.665706	0.0965443	373.83	ACCS	1-aminocyclopropane-1-carboxylate synthase homolog (inactive)
91	7.27e-01	5.05e-01	0.0434	-0.666435	-0.0288984	969.8	ACVR1B	activin A receptor type 1B
8445	7.27e-01	5.05e-01	0.0832	0.665983	0.0554029	206.05	DYRK2	dual specificity tyrosine phosphorylation regulated kinase 2
253724	7.27e-01	5.05e-01	0.1246	0.666559	0.0830691	33.48	TTC41P	tetratricopeptide repeat domain 41, pseudogene
2262	7.27e-01	5.06e-01	0.1312	-0.66556	-0.0873158	42.82	GPC5	glypican 5
4097	7.27e-01	5.05e-01	0.0476	0.665962	0.0316862	273.58	MAFG	MAF bZIP transcription factor G
9422	7.27e-01	5.05e-01	0.048	-0.666441	-0.0320013	258.22	ZNF264	zinc finger protein 264
116151	7.27e-01	5.05e-01	0.0573	-0.666329	-0.0382053	2920.29	FAM210B	family with sequence similarity 210 member B
728441	7.27e-01	5.05e-01	0.1209	0.665946	0.0805349	24.72	GGT2P	gamma-glutamyltransferase 2, pseudogene
23119	7.27e-01	5.05e-01	0.0701	-0.666556	-0.0467341	60.05	HIC2	HIC ZBTB transcriptional repressor 2
644596	7.27e-01	5.05e-01	0.0967	0.666179	0.0643888	33	SMIM10L2B	small integral membrane protein 10 like 2B
100233156	7.27e-01	5.06e-01	0.1834	-0.665805	-0.1221184	71.48	LOC100233156	tektin 4 pseudogene
100288122	7.28e-01	5.06e-01	0.1869	-0.665165	-0.1242983	8.14	LDLRAD4-AS1	LDLRAD4 antisense RNA 1
54464	7.28e-01	5.06e-01	0.1075	-0.664972	-0.0714549	995.45	XRN1	5'-3' exoribonuclease 1
100133331	7.28e-01	5.06e-01	0.2255	0.664775	0.1498777	72.56	LOC100133331	replaced by ID 100288069
1161	7.28e-01	5.06e-01	0.0738	0.664799	0.049092	115.01	ERCC8	ERCC excision repair 8, CSA ubiquitin ligase complex subunit
26009	7.28e-01	5.06e-01	0.0627	-0.664591	-0.0416988	718.91	ZZZ3	zinc finger ZZ-type containing 3
388536	7.28e-01	5.06e-01	0.0648	0.66456	0.0430324	145.9	ZNF790	zinc finger protein 790
339926	7.28e-01	5.06e-01	0.0814	0.664414	0.0541051	872.21	EHHADH-AS1	EHHADH antisense RNA 1
55216	7.28e-01	5.07e-01	0.0428	0.664089	0.0284013	466.39	NKAPD1	NKAP domain containing 1
