GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
9416	7.85e-01	7.18e-01	0.0816	-0.360962	-0.0294657	550.65	DDX23	DEAD-box helicase 23
95681	7.85e-01	7.18e-01	0.1464	-0.360565	-0.0527722	45.21	CEP41	centrosomal protein 41
9404	7.85e-01	7.19e-01	0.1555	0.360444	0.0560333	95.43	LPXN	leupaxin
57732	7.85e-01	7.19e-01	0.1928	-0.360149	-0.0694199	54.29	ZFYVE28	zinc finger FYVE-type containing 28
145820	7.85e-01	7.19e-01	0.3111	-0.359518	-0.1118578	13.66	LINC00924	long intergenic non-protein coding RNA 924
107984079	7.86e-01	7.20e-01	0.2798	0.359071	0.1004691	11.8	LOC107984079	uncharacterized LOC107984079
29063	7.86e-01	7.20e-01	0.1248	-0.358619	-0.0447678	47.93	ZCCHC4	zinc finger CCHC-type containing 4
4116	7.86e-01	7.20e-01	0.0905	-0.358542	-0.0324614	176.58	MAGOH	mago homolog, exon junction complex subunit
157489	7.86e-01	7.20e-01	0.237	0.358376	0.0849269	14.98	SDAD1P1	SDA1 domain containing 1 pseudogene 1
65005	7.87e-01	7.21e-01	0.0899	-0.357416	-0.0321211	240.79	MRPL9	mitochondrial ribosomal protein L9
7177	7.87e-01	7.21e-01	0.4092	0.357418	0.1462617	27.26	TPSAB1	tryptase alpha/beta 1
4293	7.87e-01	7.21e-01	0.1656	-0.357228	-0.0591616	49.45	MAP3K9	mitogen-activated protein kinase kinase kinase 9
83862	7.87e-01	7.21e-01	0.1269	-0.356978	-0.0453082	1200.19	TMEM120A	transmembrane protein 120A
57105	7.87e-01	7.21e-01	0.3322	-0.356765	-0.1185058	8.89	CYSLTR2	cysteinyl leukotriene receptor 2
283481	7.87e-01	7.21e-01	0.1547	-0.356672	-0.0551872	44	FGF14-AS2	FGF14 antisense RNA 2
23633	7.87e-01	7.22e-01	0.1748	0.356334	0.0622978	492.71	KPNA6	karyopherin subunit alpha 6
54606	7.88e-01	7.22e-01	0.074	-0.356129	-0.0263437	393.93	DDX56	DEAD-box helicase 56
9586	7.88e-01	7.22e-01	0.2989	0.355898	0.106372	7.24	CREB5	cAMP responsive element binding protein 5
401494	7.88e-01	7.22e-01	0.2114	-0.355849	-0.0752146	29.1	HACD4	3-hydroxyacyl-CoA dehydratase 4
999	7.88e-01	7.22e-01	0.1498	-0.355183	-0.0532017	2647.12	CDH1	cadherin 1
727956	7.88e-01	7.23e-01	0.2038	-0.355038	-0.072341	44.68	SDHAP2	SDHA pseudogene 2
6563	7.88e-01	7.23e-01	0.2474	0.354847	0.0877864	27.36	SLC14A1	solute carrier family 14 member 1 (Kidd blood group)
388566	7.88e-01	7.23e-01	0.1644	0.354874	0.0583496	70.73	ZNF470	zinc finger protein 470
2203	7.89e-01	7.23e-01	0.139	-0.3545	-0.0492618	8829.18	FBP1	fructose-bisphosphatase 1
26872	7.89e-01	7.23e-01	0.1061	0.354381	0.037606	90.84	STEAP1	STEAP family member 1
55824	7.89e-01	7.23e-01	0.1956	0.354107	0.0692468	118.64	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1
5267	7.89e-01	7.23e-01	0.1045	0.353882	0.036989	6900.42	SERPINA4	serpin family A member 4
257106	7.89e-01	7.24e-01	0.1754	-0.353333	-0.0619822	124.36	ARHGAP30	Rho GTPase activating protein 30
26225	7.90e-01	7.24e-01	0.1243	0.352987	0.0438864	382.64	ARL5A	ADP ribosylation factor like GTPase 5A
25929	7.90e-01	7.24e-01	0.1121	-0.352884	-0.0395721	146.24	GEMIN5	gem nuclear organelle associated protein 5
29062	7.90e-01	7.24e-01	0.1182	-0.352782	-0.0416849	86.52	WDR91	WD repeat domain 91
107986211	7.90e-01	7.25e-01	0.2172	0.351928	0.0764219	23.18	LOC107986211	replaced by ID 100129917
10773	7.90e-01	7.25e-01	0.1197	-0.351971	-0.0421448	65.22	ZBTB6	zinc finger and BTB domain containing 6
105371416	7.90e-01	7.25e-01	0.2536	0.351753	0.0891947	12.29	LINC02166	long intergenic non-protein coding RNA 2166
100507557	7.90e-01	7.25e-01	0.183	0.351406	0.064308	18.52	EPM2A-DT	EPM2A divergent transcript
3516	7.91e-01	7.26e-01	0.1453	-0.350926	-0.0509916	414.78	RBPJ	recombination signal binding protein for immunoglobulin kappa J region
284119	7.91e-01	7.26e-01	0.1401	-0.350534	-0.0491116	557	CAVIN1	caveolae associated protein 1
140467	7.91e-01	7.26e-01	0.2095	0.35032	0.0733745	835.32	ZNF358	zinc finger protein 358
6504	7.91e-01	7.26e-01	0.334	0.350114	0.1169455	6.54	SLAMF1	signaling lymphocytic activation molecule family member 1
6787	7.92e-01	7.27e-01	0.1483	0.349623	0.0518438	125.68	NEK4	NIMA related kinase 4
3597	7.92e-01	7.27e-01	0.1359	0.349322	0.0474683	2763.84	IL13RA1	interleukin 13 receptor subunit alpha 1
646762	7.92e-01	7.27e-01	0.2129	-0.349186	-0.0743423	26.1	LOC646762	uncharacterized LOC646762
152579	7.92e-01	7.27e-01	0.1065	0.34876	0.0371515	92.96	SCFD2	sec1 family domain containing 2
56674	7.92e-01	7.28e-01	0.0772	0.348431	0.0269024	283.24	TMEM9B	TMEM9 domain family member B
28989	7.93e-01	7.28e-01	0.1049	0.348203	0.0365326	172.08	NTMT1	N-terminal Xaa-Pro-Lys N-methyltransferase 1
23588	7.93e-01	7.28e-01	0.0675	-0.347909	-0.0234944	726.49	KLHDC2	kelch domain containing 2
1787	7.93e-01	7.28e-01	0.1889	-0.347674	-0.0656773	17.37	TRDMT1	tRNA aspartic acid methyltransferase 1
144348	7.93e-01	7.28e-01	0.1176	-0.347181	-0.0408392	581.61	ZNF664	zinc finger protein 664
57690	7.93e-01	7.29e-01	0.3211	0.346912	0.111381	171.49	TNRC6C	trinucleotide repeat containing adaptor 6C
1559	7.94e-01	7.29e-01	0.143	-0.346611	-0.0495624	14648.44	CYP2C9	cytochrome P450 family 2 subfamily C member 9
84968	7.94e-01	7.29e-01	0.237	0.34642	0.0820908	134.66	PNMA6A	PNMA family member 6A
284021	7.94e-01	7.29e-01	0.2578	0.34618	0.089244	24.39	MILR1	mast cell immunoglobulin like receptor 1
2042	7.94e-01	7.29e-01	0.2566	0.346045	0.0887915	46.04	EPHA3	EPH receptor A3
11279	7.95e-01	7.30e-01	0.2744	-0.345184	-0.0947096	9	KLF8	KLF transcription factor 8
2041	7.95e-01	7.30e-01	0.1333	0.344978	0.0459695	426.7	EPHA1	EPH receptor A1
64770	7.95e-01	7.30e-01	0.2218	-0.344693	-0.0764585	50.62	CCDC14	coiled-coil domain containing 14
55230	7.95e-01	7.31e-01	0.077	0.344446	0.0265291	305.86	USP40	ubiquitin specific peptidase 40
101929072	7.95e-01	7.30e-01	0.2724	0.344611	0.0938686	18.15	MICA-AS1	MICA antisense RNA 1
197358	7.95e-01	7.30e-01	0.178	-0.344546	-0.0613368	27.76	NLRC3	NLR family CARD domain containing 3
10672	7.95e-01	7.31e-01	0.0953	-0.344422	-0.0328088	324.58	GNA13	G protein subunit alpha 13
57460	7.95e-01	7.31e-01	0.1165	0.344267	0.0400997	137.27	PPM1H	protein phosphatase, Mg2+/Mn2+ dependent 1H
143187	7.95e-01	7.31e-01	0.094	0.343685	0.0323084	129.88	VTI1A	vesicle transport through interaction with t-SNAREs 1A
3636	7.96e-01	7.32e-01	0.0932	0.342945	0.0319548	367.15	INPPL1	inositol polyphosphate phosphatase like 1
85463	7.96e-01	7.32e-01	0.1459	-0.342631	-0.0500022	96.59	ZC3H12C	zinc finger CCCH-type containing 12C
114821	7.96e-01	7.32e-01	0.224	-0.342068	-0.0766298	17.1	SCAND3	SCAN domain containing 3
100144748	7.96e-01	7.32e-01	0.2109	-0.342101	-0.0721582	17.41	KLLN	killin, p53 regulated DNA replication inhibitor
11224	7.97e-01	7.33e-01	0.1328	-0.341595	-0.0453733	3354.88	RPL35	ribosomal protein L35
80097	7.97e-01	7.33e-01	0.3315	-0.34135	-0.1131593	640.74	MZT2B	mitotic spindle organizing protein 2B
51406	7.97e-01	7.33e-01	0.0596	0.341385	0.0203477	364.66	NOL7	nucleolar protein 7
55795	7.97e-01	7.33e-01	0.1412	-0.341226	-0.0481782	340.08	PCID2	PCI domain containing 2
84902	7.97e-01	7.33e-01	0.1286	-0.340931	-0.0438448	37.58	CEP89	centrosomal protein 89
154043	7.97e-01	7.33e-01	0.106	-0.340738	-0.036127	508.83	CNKSR3	CNKSR family member 3
100049716	7.97e-01	7.33e-01	0.1288	0.3408	0.0439071	142.09	NINJ2-AS1	NINJ2 antisense RNA 1
5433	7.97e-01	7.34e-01	0.0904	0.34046	0.0307935	267.26	POLR2D	RNA polymerase II subunit D
84818	7.97e-01	7.33e-01	0.1595	0.340528	0.0543305	1275.08	IL17RC	interleukin 17 receptor C
55213	7.97e-01	7.34e-01	0.1418	-0.340466	-0.048286	71.12	RCBTB1	RCC1 and BTB domain containing protein 1
6300	7.97e-01	7.34e-01	0.2265	0.340285	0.0770889	14.58	MAPK12	mitogen-activated protein kinase 12
28755	7.97e-01	7.34e-01	0.1852	0.340072	0.062975	70	TRAC	T cell receptor alpha constant
1036	7.98e-01	7.34e-01	0.1163	0.339824	0.0395235	2633.73	CDO1	cysteine dioxygenase type 1
25890	7.98e-01	7.34e-01	0.24	0.339433	0.0814666	45.25	ABI3BP	ABI family member 3 binding protein
79778	7.98e-01	7.34e-01	0.2662	0.339379	0.0903501	50.87	MICALL2	MICAL like 2
401577	7.98e-01	7.34e-01	0.258	0.339373	0.0875649	11.98	CD99P1	CD99 molecule pseudogene 1
7162	7.98e-01	7.35e-01	0.2651	0.339058	0.0898931	10.59	TPBG	trophoblast glycoprotein
57089	7.98e-01	7.35e-01	0.164	-0.338288	-0.0554644	116.5	ENTPD7	ectonucleoside triphosphate diphosphohydrolase 7
400604	7.98e-01	7.35e-01	0.203	0.338275	0.0686584	12.54	TOB1-AS1	TOB1 antisense RNA 1
51533	7.99e-01	7.35e-01	0.151	-0.338005	-0.0510377	35	PHF7	PHD finger protein 7
84795	7.99e-01	7.36e-01	0.3795	0.337786	0.1281787	94.48	PYROXD2	pyridine nucleotide-disulphide oxidoreductase domain 2
100130311	7.99e-01	7.36e-01	0.1713	0.337348	0.0577947	53.09	C17orf107	chromosome 17 open reading frame 107
100288203	7.99e-01	7.36e-01	0.2264	-0.337166	-0.0763342	18.94	WHAMMP4	WHAMM pseudogene 4
57801	7.99e-01	7.36e-01	0.4164	-0.337027	-0.1403514	7.75	HES4	hes family bHLH transcription factor 4
7539	7.99e-01	7.36e-01	0.3241	-0.336854	-0.1091782	7.47	ZFP37	ZFP37 zinc finger protein
80765	7.99e-01	7.36e-01	0.152	-0.336641	-0.051169	152.98	STARD5	StAR related lipid transfer domain containing 5
646282	8.00e-01	7.37e-01	0.2527	0.336391	0.0850111	30.47	AZGP1P1	AZGP1 pseudogene 1
57805	8.00e-01	7.37e-01	0.0846	0.336089	0.028428	369.89	CCAR2	cell cycle and apoptosis regulator 2
5906	8.00e-01	7.37e-01	0.0858	0.335907	0.0288062	639.25	RAP1A	RAP1A, member of RAS oncogene family
1102	8.00e-01	7.37e-01	0.1059	0.335855	0.035557	99.15	RCBTB2	RCC1 and BTB domain containing protein 2
55739	8.00e-01	7.37e-01	0.0868	-0.335588	-0.0291183	441.82	NAXD	NAD(P)HX dehydratase
81537	8.00e-01	7.37e-01	0.1141	0.335643	0.0383102	199.65	SGPP1	sphingosine-1-phosphate phosphatase 1
79634	8.00e-01	7.37e-01	0.1009	-0.335362	-0.0338507	176.63	SCRN3	secernin 3
7414	8.00e-01	7.37e-01	0.0995	-0.335302	-0.0333677	329.21	VCL	vinculin
108783654	8.00e-01	7.37e-01	0.1472	0.335321	0.0493582	92.59	HSD17B1-AS1	HSD17B1 antisense RNA 1
11135	8.00e-01	7.38e-01	0.184	0.335137	0.0616634	531.02	CDC42EP1	CDC42 effector protein 1
105376308	8.00e-01	7.38e-01	0.1187	-0.334992	-0.0397559	75.53	LOC105376308	
197	8.01e-01	7.38e-01	0.0973	0.334189	0.0325007	83689.97	AHSG	alpha 2-HS glycoprotein
90268	8.01e-01	7.38e-01	0.1041	-0.334151	-0.0347976	367.76	OTULIN	OTU deubiquitinase with linear linkage specificity
2192	8.01e-01	7.38e-01	0.224	-0.334002	-0.0748241	108.38	FBLN1	fibulin 1
205	8.01e-01	7.39e-01	0.1024	-0.333794	-0.0341886	2685.3	AK4	adenylate kinase 4
90024	8.01e-01	7.39e-01	0.2145	-0.333335	-0.0714875	25.33	FLJ20021	uncharacterized LOC90024
51608	8.02e-01	7.39e-01	0.154	-0.332525	-0.0512049	438.03	GET4	guided entry of tail-anchored proteins factor 4
56927	8.02e-01	7.40e-01	0.1442	-0.33206	-0.0478887	490.42	GPR108	G protein-coupled receptor 108
9611	8.02e-01	7.40e-01	0.2274	0.331828	0.0754559	1280.68	NCOR1	nuclear receptor corepressor 1
166378	8.03e-01	7.41e-01	0.216	0.331156	0.071523	43.75	SPATA5	spermatogenesis associated 5
57494	8.03e-01	7.40e-01	0.2693	-0.331192	-0.0891921	18.81	RIMKLB	ribosomal modification protein rimK like family member B
1417	8.03e-01	7.41e-01	0.1158	0.331039	0.038321	361.69	CRYBB3	crystallin beta B3
6749	8.03e-01	7.41e-01	0.0883	0.330837	0.0291968	689.63	SSRP1	structure specific recognition protein 1
940	8.03e-01	7.41e-01	0.2201	-0.330216	-0.0726919	14.8	CD28	CD28 molecule
167153	8.03e-01	7.41e-01	0.113	-0.329948	-0.0372792	194.54	TENT2	terminal nucleotidyltransferase 2
143888	8.03e-01	7.41e-01	0.1255	-0.329929	-0.0414214	153.03	POGLUT3	protein O-glucosyltransferase 3
100534012	8.04e-01	7.42e-01	0.1228	0.329611	0.040482	51.4	TNFAIP8L2-SCNM1	TNFAIP8L2-SCNM1 readthrough
107984344	8.04e-01	7.42e-01	0.2019	0.329159	0.0664704	10.56	LOC107984344	
55784	8.04e-01	7.42e-01	0.3121	0.328889	0.1026314	16.48	MCTP2	multiple C2 and transmembrane domain containing 2
7112	8.04e-01	7.42e-01	0.1169	0.328696	0.0384348	243.32	TMPO	thymopoietin
55034	8.04e-01	7.43e-01	0.1447	-0.328463	-0.047529	625.76	MOCOS	molybdenum cofactor sulfurase
5320	8.05e-01	7.43e-01	0.6408	0.328119	0.2102593	770.96	PLA2G2A	phospholipase A2 group IIA
10101	8.05e-01	7.43e-01	0.2161	0.328122	0.0709183	390.98	NUBP2	NUBP iron-sulfur cluster assembly factor 2, cytosolic
51655	8.05e-01	7.43e-01	0.3511	0.328082	0.1152024	30.7	RASD1	ras related dexamethasone induced 1
147949	8.05e-01	7.43e-01	0.1507	0.327914	0.0494327	37.96	ZNF583	zinc finger protein 583
189	8.05e-01	7.44e-01	0.16	-0.327222	-0.0523532	22973.15	AGXT	alanine--glyoxylate aminotransferase
23024	8.05e-01	7.44e-01	0.1638	-0.326814	-0.0535279	19.7	PDZRN3	PDZ domain containing ring finger 3
58513	8.07e-01	7.45e-01	0.142	0.325291	0.0461753	108.83	EPS15L1	epidermal growth factor receptor pathway substrate 15 like 1
150864	8.07e-01	7.45e-01	0.1322	-0.324897	-0.0429498	43.57	FAM117B	family with sequence similarity 117 member B
400073	8.07e-01	7.45e-01	0.1602	-0.324864	-0.0520456	29.9	C12orf76	chromosome 12 open reading frame 76
10767	8.07e-01	7.45e-01	0.0962	-0.324651	-0.031229	443.47	HBS1L	HBS1 like translational GTPase
55163	8.07e-01	7.46e-01	0.1101	0.324291	0.0356929	1783.1	PNPO	pyridoxamine 5'-phosphate oxidase
55568	8.08e-01	7.46e-01	0.1382	0.323697	0.0447282	121.55	GALNT10	polypeptide N-acetylgalactosaminyltransferase 10
3782	8.08e-01	7.47e-01	0.3263	0.323107	0.1054388	7.82	KCNN3	potassium calcium-activated channel subfamily N member 3
9242	8.08e-01	7.47e-01	0.2336	0.322748	0.0753947	16.95	MSC	musculin
2328	8.09e-01	7.47e-01	0.1295	0.322366	0.0417558	8121.58	FMO3	flavin containing dimethylaniline monoxygenase 3
7416	8.09e-01	7.48e-01	0.1222	-0.321839	-0.039329	1843.17	VDAC1	voltage dependent anion channel 1
9690	8.09e-01	7.48e-01	0.1001	0.321303	0.0321745	601.69	UBE3C	ubiquitin protein ligase E3C
102724200	8.09e-01	7.48e-01	0.0957	-0.32113	-0.0307182	63.27	LOC102724200	trafficking protein particle complex subunit 10-like
25816	8.10e-01	7.48e-01	0.1593	-0.320813	-0.0511043	56.57	TNFAIP8	TNF alpha induced protein 8
59271	8.10e-01	7.49e-01	0.1978	-0.320579	-0.0634176	17.26	EVA1C	eva-1 homolog C
7716	8.10e-01	7.49e-01	0.0691	0.32026	0.0221392	213.51	VEZF1	vascular endothelial zinc finger 1
9068	8.10e-01	7.49e-01	0.2134	-0.319757	-0.0682482	177.65	ANGPTL1	angiopoietin like 1
26191	8.10e-01	7.49e-01	0.2929	0.319552	0.0935945	9.58	PTPN22	protein tyrosine phosphatase non-receptor type 22
56889	8.10e-01	7.49e-01	0.0775	0.319441	0.0247544	1771.02	TM9SF3	transmembrane 9 superfamily member 3
4723	8.11e-01	7.50e-01	0.1149	0.319203	0.0366753	1714.35	NDUFV1	NADH:ubiquinone oxidoreductase core subunit V1
154796	8.11e-01	7.50e-01	0.1167	-0.319066	-0.0372275	133.46	AMOT	angiomotin
54926	8.11e-01	7.50e-01	0.0888	-0.318975	-0.0283329	1099.08	UBE2R2	ubiquitin conjugating enzyme E2 R2
113026	8.11e-01	7.50e-01	0.2141	0.318727	0.0682551	21.48	PLCD3	phospholipase C delta 3
27	8.11e-01	7.50e-01	0.1567	0.318227	0.0498548	115.49	ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase
54545	8.11e-01	7.50e-01	0.1038	-0.31822	-0.0330163	277.72	MTMR12	myotubularin related protein 12
645644	8.11e-01	7.50e-01	0.2203	-0.318352	-0.0701338	19.66	FLJ42627	uncharacterized LOC645644
9735	8.11e-01	7.50e-01	0.2338	-0.318115	-0.0743625	26.12	KNTC1	kinetochore associated 1
3654	8.11e-01	7.50e-01	0.1184	-0.318017	-0.0376524	653.58	IRAK1	interleukin 1 receptor associated kinase 1
115509	8.11e-01	7.51e-01	0.09	-0.317921	-0.0286003	107.51	ZNF689	zinc finger protein 689
6810	8.11e-01	7.51e-01	0.0853	0.317812	0.0271147	207.13	STX4	syntaxin 4
10301	8.11e-01	7.51e-01	0.1324	0.317616	0.0420439	59.91	DLEU1	deleted in lymphocytic leukemia 1
632	8.12e-01	7.51e-01	0.2464	0.316805	0.0780558	8.91	BGLAP	bone gamma-carboxyglutamate protein
5894	8.12e-01	7.51e-01	0.0986	0.316814	0.0312526	884.91	RAF1	Raf-1 proto-oncogene, serine/threonine kinase
55325	8.12e-01	7.51e-01	0.0868	-0.316736	-0.0275001	264.07	UFSP2	UFM1 specific peptidase 2
153396	8.12e-01	7.51e-01	0.1201	-0.316701	-0.0380341	110.16	TMEM161B	transmembrane protein 161B
93134	8.12e-01	7.52e-01	0.0998	0.316652	0.0316165	185.06	ZNF561	zinc finger protein 561
3929	8.12e-01	7.52e-01	0.2203	0.316519	0.0697412	4979.6	LBP	lipopolysaccharide binding protein
1329	8.12e-01	7.52e-01	0.1567	-0.316363	-0.0495759	1692.39	COX5B	cytochrome c oxidase subunit 5B
10250	8.12e-01	7.52e-01	0.3251	-0.316042	-0.1027537	505.93	SRRM1	serine and arginine repetitive matrix 1
203054	8.12e-01	7.52e-01	0.2637	-0.316061	-0.0833316	46.42	ADCK5	aarF domain containing kinase 5
6472	8.12e-01	7.52e-01	0.0944	0.316042	0.0298236	2844.71	SHMT2	serine hydroxymethyltransferase 2
55556	8.12e-01	7.52e-01	0.1606	-0.315861	-0.0507204	536.09	ENOSF1	enolase superfamily member 1
102724019	8.12e-01	7.52e-01	0.3032	-0.315764	-0.0957485	14.74	LOC102724019	uncharacterized LOC102724019
9440	8.12e-01	7.52e-01	0.1092	0.315696	0.0344889	61.92	MED17	mediator complex subunit 17
25791	8.13e-01	7.53e-01	0.1406	-0.314828	-0.0442655	185.48	NGEF	neuronal guanine nucleotide exchange factor
65078	8.13e-01	7.53e-01	0.3322	0.314836	0.1045994	70.41	RTN4R	reticulon 4 receptor
285905	8.13e-01	7.53e-01	0.1976	-0.314369	-0.0621136	8.67	INTS4P1	integrator complex subunit 4 pseudogene 1
4756	8.13e-01	7.53e-01	0.1174	0.314117	0.0368695	254.35	NEO1	neogenin 1
5774	8.13e-01	7.54e-01	0.0972	-0.313886	-0.0305041	689.45	PTPN3	protein tyrosine phosphatase non-receptor type 3
10915	8.13e-01	7.54e-01	0.1825	-0.313813	-0.0572753	88.1	TCERG1	transcription elongation regulator 1
9703	8.13e-01	7.54e-01	0.15	-0.313749	-0.0470591	1761.9	BLTP2	bridge-like lipid transfer protein family member 2
84326	8.14e-01	7.54e-01	0.1808	0.313184	0.05662	339.53	METTL26	methyltransferase like 26
4952	8.14e-01	7.54e-01	0.1451	-0.31309	-0.0454209	118.24	OCRL	OCRL inositol polyphosphate-5-phosphatase
5621	8.14e-01	7.55e-01	0.11	-0.312707	-0.0343963	533.33	PRNP	prion protein
441518	8.14e-01	7.55e-01	0.2083	-0.312519	-0.065105	16.98	RTL8B	retrotransposon Gag like 8B
115704	8.14e-01	7.55e-01	0.1894	-0.312183	-0.0591389	66.16	EVI5L	ecotropic viral integration site 5 like
54498	8.15e-01	7.55e-01	0.2287	0.311758	0.0712866	51.21	SMOX	spermine oxidase
201191	8.15e-01	7.55e-01	0.139	-0.311575	-0.0433179	270.24	SAMD14	sterile alpha motif domain containing 14
55437	8.15e-01	7.56e-01	0.1462	-0.310646	-0.0454168	1041.93	STRADB	STE20 related adaptor beta
729993	8.16e-01	7.56e-01	0.2151	0.310423	0.0667649	55.99	SHISA9	shisa family member 9
2983	8.16e-01	7.57e-01	0.156	-0.31005	-0.0483806	66.29	GUCY1B1	guanylate cyclase 1 soluble subunit beta 1
54847	8.16e-01	7.57e-01	0.2841	-0.309515	-0.087919	9.25	SIDT1	SID1 transmembrane family member 1
29881	8.17e-01	7.57e-01	0.1537	-0.309	-0.0474928	989.82	NPC1L1	NPC1 like intracellular cholesterol transporter 1
50810	8.17e-01	7.57e-01	0.1485	-0.308858	-0.0458658	33.39	HDGFL3	HDGF like 3
79632	8.17e-01	7.58e-01	0.1734	0.308738	0.0535464	50.83	FAM184A	family with sequence similarity 184 member A
79807	8.17e-01	7.58e-01	0.1695	-0.308202	-0.0522444	29.24	GSTCD	glutathione S-transferase C-terminal domain containing
105377508	8.17e-01	7.58e-01	1.3761	-0.30815	-0.4240485	12.36	LOC105377508	uncharacterized LOC105377508
6932	8.17e-01	7.58e-01	0.1581	0.307649	0.0486542	100.02	TCF7	transcription factor 7
51068	8.18e-01	7.59e-01	0.0957	0.307316	0.0293987	867.39	NMD3	NMD3 ribosome export adaptor
340419	8.18e-01	7.59e-01	0.3327	0.307246	0.1022348	9.17	RSPO2	R-spondin 2
404220	8.18e-01	7.59e-01	0.1168	-0.30712	-0.0358661	506.64	TEX56P	testis expressed 56, pseudogene
64175	8.18e-01	7.59e-01	0.0946	-0.306337	-0.0289931	194.78	P3H1	prolyl 3-hydroxylase 1
3164	8.18e-01	7.59e-01	0.2969	-0.306333	-0.0909646	9.85	NR4A1	nuclear receptor subfamily 4 group A member 1
83590	8.18e-01	7.60e-01	0.233	-0.306044	-0.0712951	576.41	TMUB1	transmembrane and ubiquitin like domain containing 1
105369149	8.18e-01	7.60e-01	0.2444	0.306043	0.0748106	7.3	LOC105369149	uncharacterized LOC105369149
100128569	8.19e-01	7.60e-01	0.3245	0.305557	0.0991529	17.2	TEKTIP1	tektin bundle interacting protein 1
100528062	8.19e-01	7.60e-01	0.0919	0.305181	0.0280533	98.24	ARMCX5-GPRASP2	ARMCX5-GPRASP2 readthrough
7586	8.19e-01	7.60e-01	0.1846	0.304937	0.0563035	1872.89	ZKSCAN1	zinc finger with KRAB and SCAN domains 1
55194	8.19e-01	7.61e-01	0.3326	0.304416	0.1012485	49.68	EVA1B	eva-1 homolog B
4736	8.20e-01	7.61e-01	0.0966	0.303563	0.0293374	3439.07	RPL10A	ribosomal protein L10a
107985558	8.20e-01	7.62e-01	0.5825	0.303366	0.1767071	18.11	LOC107985558	
401474	8.21e-01	7.62e-01	0.2168	0.302792	0.0656373	28.07	SAMD12	sterile alpha motif domain containing 12
9662	8.21e-01	7.62e-01	0.252	-0.302521	-0.0762344	13.49	CEP135	centrosomal protein 135
100507389	8.21e-01	7.62e-01	0.3337	0.302342	0.1009001	234.05	LOC100507389	uncharacterized LOC100507389
56104	8.21e-01	7.62e-01	0.137	0.302287	0.0414076	19.42	PCDHGB1	protocadherin gamma subfamily B, 1
5387	8.21e-01	7.62e-01	0.1979	0.302369	0.0598282	10.94	PMS2P3	PMS1 homolog 2, mismatch repair system component pseudogene 3
100288695	8.21e-01	7.63e-01	0.1551	0.301994	0.0468477	52.25	LIMS4	LIM zinc finger domain containing 4
81792	8.21e-01	7.63e-01	0.241	0.301876	0.0727655	29.21	ADAMTS12	ADAM metallopeptidase with thrombospondin type 1 motif 12
6505	8.21e-01	7.63e-01	0.1799	0.301292	0.0542072	502.7	SLC1A1	solute carrier family 1 member 1
100505874	8.22e-01	7.64e-01	0.7607	-0.300686	-0.2287232	8.62	LOC100505874	uncharacterized LOC100505874
5575	8.22e-01	7.64e-01	0.2087	0.300556	0.0627274	152.27	PRKAR1B	protein kinase cAMP-dependent type I regulatory subunit beta
105371763	8.22e-01	7.64e-01	0.1583	-0.300524	-0.0475633	27.08	LOC105371763	uncharacterized LOC105371763
80856	8.22e-01	7.64e-01	0.1178	-0.300184	-0.0353711	287.65	LNPK	lunapark, ER junction formation factor
56996	8.22e-01	7.64e-01	0.1473	-0.299944	-0.0441961	156.31	SLC12A9	solute carrier family 12 member 9
5291	8.23e-01	7.65e-01	0.0968	0.299163	0.0289578	198.18	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta
9031	8.23e-01	7.65e-01	0.1715	-0.299141	-0.0513001	841.98	BAZ1B	bromodomain adjacent to zinc finger domain 1B
400550	8.23e-01	7.65e-01	0.2805	-0.298882	-0.083843	9.06	FENDRR	FOXF1 adjacent non-coding developmental regulatory RNA
9584	8.23e-01	7.65e-01	0.1316	0.298928	0.0393523	506.56	RBM39	RNA binding motif protein 39
101928705	8.23e-01	7.65e-01	0.2892	-0.298652	-0.086375	8.53	LOC101928705	
79083	8.23e-01	7.66e-01	0.1132	-0.297834	-0.0337121	208.21	MLPH	melanophilin
56102	8.23e-01	7.66e-01	0.1333	-0.297928	-0.0397134	18.69	PCDHGB3	protocadherin gamma subfamily B, 3
134353	8.23e-01	7.66e-01	0.1376	0.297914	0.0409828	41.12	LSM11	LSM11, U7 small nuclear RNA associated
400258	8.23e-01	7.66e-01	0.3071	-0.297979	-0.0914956	19.54	C14orf180	chromosome 14 open reading frame 180
80179	8.23e-01	7.66e-01	0.1161	0.297933	0.0346037	93.06	MYO19	myosin XIX
256933	8.23e-01	7.66e-01	0.3861	-0.29788	-0.1150227	13.64	NPB	neuropeptide B
1465	8.24e-01	7.67e-01	0.1214	0.296591	0.0359992	1416.49	CSRP1	cysteine and glycine rich protein 1
100526739	8.24e-01	7.67e-01	0.114	0.296368	0.033775	29.28	CENPS-CORT	CENPS-CORT readthrough
102723360	8.25e-01	7.67e-01	0.2462	-0.295884	-0.0728574	68.53	LOC102723360	uncharacterized LOC102723360
6827	8.25e-01	7.67e-01	0.0869	-0.295704	-0.0257056	505.2	SUPT4H1	SPT4 homolog, DSIF elongation factor subunit
